First name,Last name,February 28  8-10 AM,February 28  10-12 AM,February 28  12-2 PM,February 28  2-4 PM,February 28  4-6 PM,February 28  6-8 PM,February 28  8-10 PM,March 1  8-10 AM,March 1  10-12 AM,March 1  12-2 PM,March 1  2-4 PM,March 1  4-6 PM,March 1  6-8 PM,March 1  8-10 PM,March 2  8-10 AM,March 2  10-12 AM,March 2  12-2 PM,March 2  2-4 PM,March 2  4-6 PM,March 2  6-8 PM,March 2  8-10 PM,March 3  8-10 AM,March 3  10-12 AM,March 3  12-2 PM,March 3  2-4 PM,March 3  4-6 PM,March 3  6-8 PM,March 3  8-10 PM,March 4  8-10 AM,March 4  10-12 AM,March 4  12-2 PM,March 4  2-4 PM,March 4  4-6 PM
FIRST1,LAST1,4,,,,,,1,6,,,,,,2,5,7,8,,,,,,,,,,,3,,,,,
FIRST2,LAST2,,,,,,7,,6,1,2,3,4,5,,,,,8,,,,,,,,,,,,,,,
FIRST3,LAST3,,,,,,,4,,,,1,2,,,,,,3,5,,,,6,,,,,,,7,8,9,
FIRST4,LAST4,,,,,,,,,,,,8,7,6,5,,,4,,,,,,,,,,,,3,2,1,
FIRST5,LAST5,,,,8,,,9,,,,5,,,,,,,,2,3,,,,,,4,1,,,,,6,7
FIRST6,LAST6,,,,,3,1,2,,,,,,,,,,,4,5,6,,,7,8,,,,,,,,,
FIRST7,LAST7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRST8,LAST8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRST9,LAST9,,,,,,,,,,,,,,,7,6,8,,,,,,,,,,,,5,3,1,2,4
FIRST10,LAST10,,,,,,,,,,,,,,,,,,1,2,3,,,,5,4,6,7,,,,9,8,10
FIRST11,LAST11,,,,,,,,,,,,,,,,,,1,2,3,,,,5,4,6,7,,,,9,8,10
FIRST12,LAST12,,,,,,,,,,,,,,,2,3,1,,,,,,,,,,,,4,6,8,7,5
FIRST13,LAST13,,,,,,,4,,,,,,6,7,,,,,,,,,5,3,8,,,,,,1,2,
FIRST14,LAST14,,,,,,,,,,,,,,,,,,1,2,3,4,,,5,6,7,8,,,,,,
FIST15,LAST16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRST16,LAST16,3,2,1,7,6,4,5,,,,,,8,,,,,,,,,,,,,,,,,,,,
FIRST17,LAST17,,,,,,7,8,,,,11,,9,10,,,,,,6,,,,,,,,,1,2,5,3,4
FIRST18,LAST18,,2,1,3,4,,,,,5,,,,,,,,,6,7,,,,8,9,10,,,15,14,11,12,13
FIRST19,LAST19,,,,,,3,6,,,,,1,2,7,,,,4,5,8,,,,,,,,,,,,,
FIRST20,LAST20,,,,,,,,2,,3,,,7,1,,,,6,5,4,,,,8,,,,,,,,,
FIRST21,LAST21,,,,,,,,,,,,8,9,,,,7,,,6,,5,4,3,2,1,,,,,,11,10
FIRST22,LAST22,7,6,5,4,3,2,1,8,9,,,,,,,,,,,,,,,,,,,,,,,,
FIRST23,LAST23,,,6,,1,2,,,,5,,,4,7,,,3,,,,,,,,,,,,,,,,8
FIRST24,LAST24,1,2,3,4,9,5,6,,,,,,,,,,,,,,,,,,,,,,7,8,11,10,12
